ID1,ID2,Weight
40,50,2
40,60,1
40,104,1
40,138,1
40,150,9
40,166,1
40,175,1
40,220,1
40,230,2
40,236,2
40,266,2
40,269,1
40,294,1
40,335,2
40,337,2
40,383,1
40,401,1
40,411,4
40,564,1
40,748,1
40,851,1
40,1039,1
40,1194,2
40,1195,2
40,1196,1
40,3581,1
40,3582,1
40,3583,1
40,4307,2
40,5195,2
40,10008,2
40,10009,2
40,10016,1
40,10032,1
40,10612,1
40,10613,1
40,10614,1
40,10615,1
40,10616,3
40,10617,2
40,10618,1
40,10619,1
40,10620,1
40,10621,1
40,10622,1
40,10623,1
40,10624,2
40,10625,2
40,10626,1
40,10627,1
40,10628,1
40,10629,2
40,10630,2
40,10631,1
40,10632,1
40,10633,1
40,10634,1
40,10635,1
40,10636,2
40,10637,1
40,11793,1
40,11794,1
40,11795,1
40,11798,1
40,11799,1
40,11800,1
40,11801,1
40,11802,1
40,11803,1
40,11804,1
40,11805,1
40,11806,2
40,11807,2
40,11808,1
40,11809,1
40,11810,2
40,11814,1
40,11815,1
40,11816,1
40,11817,2
40,11818,1
40,11819,1
40,11820,1
40,11821,1
40,11822,1
40,11823,1
40,13028,2
40,13029,1
41,31,3
41,51,3
41,77,2
41,179,3
41,248,1
41,257,3
41,267,1
41,268,4
41,273,3
41,274,1
41,275,3
41,280,2
41,292,3
41,320,1
41,334,3
41,669,3
41,763,1
41,1197,2
41,1198,2
41,1199,3
41,1200,2
41,1251,9
41,2425,1
41,2426,1
41,2427,1
41,2428,1
41,2429,3
41,2430,2
41,4755,1
41,10638,1
41,10639,2
41,10640,2
41,10641,3
41,10642,2
41,10643,2
41,10644,1
41,10645,1
41,10646,1
41,10998,3
41,10999,1
41,11000,1
41,11001,1
41,11002,1
41,11003,3
41,11004,1
41,11005,1
42,10,2
42,13,1
42,16,2
42,26,2
42,29,1
42,41,1
42,46,2
42,149,2
42,174,2
42,177,7
42,183,1
42,186,2
42,275,1
42,309,3
42,620,4
42,664,3
42,694,3
42,1201,2
42,1202,2
42,1203,2
42,1204,2
42,3462,2
42,3463,2
42,3464,2
42,3465,1
42,5114,2
42,10647,1
42,10648,1
42,10649,2
42,10650,2
42,10651,1
42,10652,2
42,10653,1
42,11743,1
42,11744,1
42,12997,2
42,12998,1
43,25,1
43,704,2
43,1205,2
43,1206,2
43,1207,1
43,1208,2
43,1209,1
43,1210,1
43,1211,2
43,1212,2
43,1213,2
43,1214,2
43,2251,1
43,2252,1
43,2253,1
43,2254,2
43,2255,1
43,2256,1
43,2257,1
43,2258,1
43,10654,3
43,10655,1
43,10656,1
43,10657,1
43,10658,1
43,10659,1
43,10660,1
43,10661,1
43,10662,1
43,10663,1
43,10664,1
43,10665,1
43,10666,1
43,10667,1
43,10668,1
43,10669,1
43,10670,1
43,10671,1
43,10672,1
43,10673,1
43,10674,1
43,10675,1
43,10893,2
43,10894,2
43,10895,1
43,10899,1
43,10900,1
44,720,1
44,728,2
44,1215,2
44,1216,2
44,1217,1
44,1218,1
44,1219,1
44,1220,1
44,1221,1
44,1222,1
44,1223,2
44,1224,1
44,2003,2
44,2004,2
44,2005,1
44,2006,1
44,2007,1
44,2008,1
44,2009,1
44,2010,1
44,2011,1
44,2012,1
44,10676,3
44,10677,2
44,10678,2
44,10679,1
44,10680,1
44,10681,1
44,10682,2
44,10683,1
44,10684,1
44,10685,1
44,10686,1
44,10687,1
44,10688,1
44,10689,1
44,10690,1
44,10691,1
44,10692,1
44,10693,1
44,10694,2
44,10695,1
44,10696,1
44,10697,1
44,10698,1
44,10699,1
44,10700,1
45,25,6
45,60,2
45,1005,6
45,1120,6
45,1225,2
45,1226,2
45,3017,2
45,3018,3
45,3019,2
45,3020,3
45,3021,2
45,3022,2
45,10701,3
45,10702,1
45,10703,1
45,10704,1
45,10705,2
45,10706,2
45,10707,2
45,10708,2
45,10709,2
45,10710,3
45,10711,3
45,10712,1
45,10713,2
45,10714,3
45,10715,1
45,10716,2
45,10717,1
45,10718,1
45,10719,1
45,10720,1
45,10721,1
45,11403,3
45,11404,1
45,11405,2
45,11406,2
45,12837,1
45,12838,1
45,12839,3
46,24,1
46,25,1
46,76,1
46,137,2
46,175,1
46,258,1
46,259,1
46,413,10
46,428,2
46,1227,2
46,1228,2
46,1229,2
46,1230,2
46,1231,2
46,1232,2
46,1233,1
46,1234,1
46,1445,2
46,1446,4
46,1447,2
46,7483,3
46,7484,1
46,7485,1
46,7486,1
46,7487,3
46,7488,1
46,7489,1
46,7490,3
46,7491,3
46,7492,3
46,7493,1
46,7494,1
46,7495,2
46,10722,1
46,10723,1
46,10724,1
46,10725,1
46,10726,1
46,10727,1
46,10728,1
46,10729,1
46,10730,1
46,10731,1
46,10732,1
46,10733,1
46,10734,1
46,10735,1
46,10736,1
46,10737,1
46,10738,2
46,10739,1
46,10740,1
46,10969,1
47,48,3
47,1235,1
47,1236,1
47,1237,1
47,1238,1
47,2592,3
47,2593,2
47,2594,2
47,2595,1
47,2596,2
47,2597,3
47,2598,3
47,2599,1
47,2600,2
47,2601,1
47,2602,1
47,2603,1
47,2604,1
47,2605,1
47,2606,1
47,2607,2
47,2608,1
47,2609,1
47,2610,2
47,2611,2
47,2612,3
47,2613,2
47,10741,2
47,10742,1
47,10743,1
47,10744,1
47,10745,1
47,10746,2
47,10747,1
47,10748,1
47,10749,1
47,10750,1
47,10751,1
47,10752,2
47,10753,1
47,10754,1
47,10755,2
47,10756,1
47,10757,1
47,10758,1
47,10759,1
47,10760,1
47,11133,1
47,11134,2
47,11135,3
47,11136,2
48,47,3
48,121,3
48,162,2
48,229,2
48,324,4
48,342,1
48,346,2
48,507,2
48,540,2
48,633,3
48,747,2
48,1125,3
48,1126,3
48,1237,2
48,1239,1
48,1240,1
48,1241,1
48,1242,1
48,1243,1
48,1244,2
48,4028,2
48,4029,1
48,4030,1
48,4031,1
48,4032,2
48,4034,3
48,4035,3
48,4036,2
48,4037,2
48,4038,2
48,4039,2
48,4040,2
48,10029,6
48,10076,1
48,10761,1
48,10762,1
48,10763,1
48,10764,1
48,10765,1
48,10766,1
48,10767,1
48,10768,1
48,10769,1
48,10770,1
48,10771,1
48,10772,1
48,10773,1
48,10774,1
48,10775,1
48,10776,1
48,10777,1
48,12163,2
48,12164,2
48,12165,1
48,12166,1
48,12168,2
48,12169,2
48,12170,2
48,12171,3
48,12172,3
48,12173,3
48,12174,3
48,12175,3
48,12176,3
48,12177,1
48,12178,2
48,12179,3
48,12180,2
48,12181,2
48,12182,2
48,12183,2
48,12184,2
48,12185,2
48,12186,2
48,12187,2
48,12188,2
48,12189,2
48,12190,2
48,12191,3
49,50,2
49,68,2
49,69,1
49,107,2
49,1245,1
49,1246,1
49,1247,1
49,1248,1
49,1249,2
49,1250,1
49,10778,2
49,10779,2
49,10780,1
49,10781,1
49,10782,1
49,10783,1
49,10784,1
49,10785,1
49,10786,1
49,11840,1
50,40,2
50,49,2
50,54,2
50,206,1
50,249,8
50,269,3
50,270,1
50,276,1
50,297,3
50,316,1
50,326,2
50,372,1
50,709,2
50,730,3
50,731,3
50,757,1
50,1251,2
50,1252,2
50,1253,2
50,1262,2
50,1964,2
50,1965,1
50,1966,3
50,1967,3
50,1968,3
50,1969,1
50,1970,1
50,1971,2
50,2192,2
50,2193,2
50,2194,2
50,2195,2
50,4611,1
50,4612,1
50,4613,1
50,4614,1
50,4615,1
50,4616,1
50,6127,2
50,10678,1
50,10679,2
50,10680,1
50,10681,2
50,10682,2
50,10683,1
50,10684,1
50,10787,2
50,10788,1
50,10789,1
50,10790,1
50,10791,3
50,12546,1
50,14686,1
50,14687,1
50,14688,2
50,14689,2
50,14690,2
50,14691,2
50,14692,1
50,14693,1
50,14694,1
51,13,2
51,31,1
51,41,2
51,94,1
51,96,2
51,104,2
51,257,1
51,274,1
51,368,3
51,500,6
51,976,2
51,1254,2
51,1255,2
51,1256,1
51,1257,1
51,2717,2
51,2718,2
51,3182,1
51,3183,2
51,4673,1
51,4674,1
51,5041,1
51,5671,3
51,5967,1
51,6874,1
51,10792,1
51,10793,1
51,10794,1
51,10795,1
51,10796,1
51,11534,1
51,11535,1
51,11536,1
51,11537,1
51,11538,1
51,11539,1
51,18393,1
51,18394,1
51,18395,4
51,18396,1
51,18397,1
51,18398,1
51,18399,1
51,18400,2
51,18401,3
51,18402,1
52,4,5
52,42,2
52,71,2
52,81,3
52,880,6
52,881,3
52,882,3
52,2445,1
52,2455,3
52,2456,3
52,2457,2
52,3584,3
52,10797,1
52,11824,1
52,11825,1
52,11826,1
52,11827,2
52,11828,1
52,16480,1
52,16481,2
53,55,3
53,64,3
53,73,1
53,77,3
53,201,2
53,262,1
53,283,1
53,312,2
53,380,3
53,388,2
53,389,1
53,595,6
53,618,1
53,989,3
53,994,6
53,1068,2
53,1129,4
53,1133,3
53,1161,5
53,1258,1
53,1259,1
53,1260,1
53,1261,1
53,1262,1
53,1263,2
53,1264,1
53,1648,1
53,1649,1
53,1650,3
53,1651,1
53,1652,3
53,1653,2
53,1654,3
53,4228,4
53,5263,2
53,5498,2
53,6728,2
53,6829,1
53,10058,3
53,10439,1
53,10440,1
53,10441,1
53,10442,1
53,10443,1
53,10444,3
53,10445,1
53,10446,1
53,10447,1
53,10448,1
53,10449,1
53,10450,3
53,10451,2
53,10452,1
53,10453,1
53,10454,1
53,10455,2
53,10456,2
53,10457,1
53,10458,2
53,10798,2
53,10799,1
53,10800,1
53,10801,2
53,10802,2
53,10803,1
53,10804,1
53,10805,1
53,11552,1
53,11800,2
53,12432,1
53,12433,1
53,12434,1
53,12435,1
53,12436,1
53,12437,1
53,12438,1
53,13219,1
53,13220,1
53,13221,1
53,13222,1
53,13223,1
53,13224,1
53,13225,1
53,13226,1
53,21590,3
53,21591,1
53,21592,3
53,21593,2
53,21594,1
54,50,1
54,179,2
54,223,6
54,1259,1
54,1265,3
54,1266,1
54,1267,1
54,1268,1
54,1269,1
54,1270,1
54,1271,1
54,1295,6
54,1600,3
54,3255,3
54,3256,3
54,3527,2
54,4937,3
54,5189,1
54,5697,1
54,5887,2
54,6486,3
54,7130,2
54,10806,1
54,10807,1
54,10808,1
54,10809,1
54,10810,2
54,10811,2
54,10812,2
54,10813,2
54,10814,2
54,10815,1
54,10816,1
54,10817,1
54,10818,1
54,10819,1
54,10820,1
54,10821,1
54,10822,1
54,10823,1
54,10824,1
54,10825,1
54,10826,1
54,11573,1
54,11574,2
54,11575,2
54,11576,2
54,11577,1
54,11578,1
54,24001,1
54,24002,1
54,24003,1
54,24004,2
54,24005,3
54,24006,2
54,24007,1
54,24008,1
54,24009,2
54,24010,3
54,24011,1
54,24012,1
55,6,5
55,41,2
55,53,3
55,94,2
55,106,1
55,1272,1
55,3203,3
55,3204,1
55,3256,4
55,3257,2
55,4384,4
55,5984,1
55,10827,3
55,10828,1
55,10829,1
55,11542,2
55,11543,2
55,22148,1
55,22149,1
55,22150,1
55,22151,1
55,22152,1
55,22153,1
55,22154,1
55,22155,1
56,34,2
56,52,2
56,75,5
56,104,1
56,182,3
56,270,1
56,294,1
56,398,3
56,1273,2
56,1274,1
56,1275,2
56,1276,2
56,1277,2
56,1278,1
56,1348,2
56,1354,1
56,1355,3
56,1356,1
56,2690,3
56,2691,2
56,2692,2
56,2693,2
56,2694,2
56,2695,2
56,2696,6
56,2697,2
56,3658,2
56,3659,2
56,3660,2
56,4868,1
56,4877,2
56,4878,2
56,4879,3
56,4880,2
56,10830,1
56,10831,1
56,10832,1
56,10833,1
56,10834,1
56,10835,1
56,10836,1
56,10837,1
56,10838,1
56,10839,1
56,10840,1
56,10841,1
56,11224,1
56,11225,1
56,11227,1
56,11228,1
56,11229,1
56,11230,1
56,11231,1
56,11232,1
56,11233,1
56,11234,1
56,11235,1
56,11236,1
56,11237,1
56,11238,1
56,11239,1
56,11240,1
56,12790,2
56,12791,2
56,12792,2
56,12793,1
56,24938,1
56,24939,1
56,24940,1
56,24941,1
56,24942,1
56,24943,1
56,24944,1
56,24945,1
56,24946,1
56,24947,1
57,67,2
57,1027,1
57,1279,1
57,2396,1
57,2397,1
57,2398,1
57,2399,1
57,2400,1
57,10842,1
57,10843,1
57,10844,1
57,10845,1
57,10846,1
57,10847,1
57,10848,1
57,10849,1
57,10850,1
57,10851,1
57,10852,1
57,10853,1
57,10854,1
57,10855,1
58,5,2
58,230,1
58,246,2
58,365,3
58,379,1
58,801,1
58,1190,3
58,1280,2
58,1281,2
58,1282,2
58,1283,1
58,1284,1
58,2451,1
58,2452,1
58,2453,1
58,2454,1
58,2455,1
58,2456,1
58,2457,1
58,2458,1
58,10013,1
58,10030,1
58,10856,2
58,10857,2
58,10858,1
58,10860,2
58,10861,1
58,10862,1
58,10863,2
58,10864,2
58,10865,2
58,10866,1
58,10867,2
58,10868,2
58,10869,1
58,11014,1
58,11015,1
58,11016,1
58,11017,1
58,11018,1
59,369,2
59,370,1
59,547,2
59,1285,2
59,1286,2
59,1287,2
59,1288,1
59,1289,1
59,1638,1
59,2992,2
59,2993,2
59,2994,1
59,3606,3
59,3607,3
59,3608,2
59,3609,2
59,3978,1
59,4116,2
59,4739,1
59,4740,1
59,5999,2
59,10870,3
59,10871,3
59,10872,3
59,10873,1
59,10874,2
59,10875,2
59,10876,1
59,10877,1
59,10878,2
59,10879,1
59,10880,1
59,11842,3
59,20174,1
59,20175,1
59,20176,1
59,20177,2
59,20178,2
59,20179,2
59,20180,2
59,20181,1
59,20182,3
59,20183,1
59,20184,1
59,20185,2
59,20186,2
59,20187,2
59,20188,2
59,20189,1
59,20190,1
59,20191,1
60,141,2
60,1290,2
60,1291,2
60,10881,2
60,10882,1
60,10883,1
60,10884,1
60,10885,1
60,10886,2
60,10887,1
60,10888,1
60,10889,1
60,10890,1
60,10891,2
60,10892,2
60,10893,1
60,10894,1
60,10895,1
60,10896,1
61,26,2
61,29,2
61,254,2
61,1292,2
61,1293,2
61,1294,2
61,1295,2
61,1296,2
61,1297,1
61,1298,1
61,10897,2
61,10898,2
61,10899,1
61,10900,1
61,10901,2
61,10902,2
62,52,2
62,258,1
62,1270,1
62,1299,2
62,1300,2
62,1301,1
62,2178,1
62,3534,4
62,5698,1
62,10832,1
62,10833,1
62,10834,1
62,10903,3
62,10904,1
62,10905,1
62,10906,1
62,10907,1
62,10908,1
62,10909,1
62,10910,1
62,10911,1
62,10912,1
62,24085,2
62,24086,1
62,24087,1
62,24088,1
62,24089,1
62,24090,2
62,24091,2
62,24092,1
63,17,2
63,22,1
63,26,2
63,35,1
63,186,3
63,259,2
63,322,1
63,323,1
63,454,2
63,783,1
63,1030,3
63,1031,5
63,1032,3
63,1302,2
63,1303,2
63,1304,2
63,1305,1
63,1306,2
63,1793,2
63,1794,1
63,1795,2
63,1796,2
63,1797,1
63,2897,2
63,2898,2
63,2899,2
63,2900,2
63,3919,1
63,4719,1
63,4720,1
63,5174,1
63,6980,1
63,10913,1
63,10914,1
63,10915,1
63,10916,1
63,10917,1
63,10918,1
63,10919,1
63,10920,1
63,10921,1
63,10922,1
63,10923,1
63,10924,1
63,10925,1
63,10926,1
63,10927,1
63,10928,1
63,19622,1
63,19623,1
63,19624,1
63,19625,1
63,19626,1
63,19627,1
63,19628,1
63,19629,1
63,19630,1
63,19631,1
63,19632,1
63,19633,1
63,19634,1
63,19635,1
64,5,1
64,41,2
64,65,3
64,67,1
64,94,5
64,104,2
64,257,1
64,268,1
64,275,2
64,293,5
64,312,4
64,349,2
64,350,8
64,400,5
64,401,4
64,523,1
64,1307,1
64,2116,1
64,2183,3
64,2184,1
64,2187,1
64,2188,1
64,2189,1
64,2190,1
64,4301,4
64,4701,2
64,4702,1
64,5545,2
64,10019,1
64,10032,1
64,10061,1
64,10842,1
64,10844,1
64,10929,1
64,10930,1
64,10931,1
64,10932,1
64,10933,1
64,10934,1
64,10935,1
64,10936,1
64,10937,1
64,10938,1
64,10939,1
64,10940,1
64,10941,1
64,10942,2
64,12300,2
64,12621,2
65,64,2
65,10943,2
65,10944,1
65,10945,2
65,10946,1
65,10947,1
65,10948,1
65,10949,1
65,10950,1
65,10951,1
65,10952,1
65,10953,1
65,10954,2
65,10955,1
65,10956,2
65,11261,1
65,11262,1
65,11263,1
66,20,3
66,26,2
66,104,3
66,138,1
66,187,1
66,220,2
66,230,5
66,266,1
66,293,2
66,294,2
66,376,3
66,1034,1
66,1069,1
66,3926,2
66,3927,1
66,3929,1
66,4318,1
66,4624,1
66,5316,4
66,5317,1
66,5318,1
66,5319,1
66,5320,1
66,5321,1
66,5322,1
66,5465,1
66,5546,2
66,10957,3
66,10958,2
66,10959,2
66,10960,1
66,10961,2
66,10962,1
66,10963,2
66,12096,1
66,12097,1
66,12098,1
66,12099,1
66,12100,1
66,12101,1
66,13271,1
67,1108,8
67,1308,2
67,1309,2
67,1310,2
67,3688,1
67,3689,2
67,3690,1
67,3691,3
67,3692,3
67,3693,1
67,3694,1
67,3695,1
67,5216,1
67,5469,2
67,5743,2
67,10964,2
67,10965,2
67,10966,1
67,10967,1
67,10968,1
67,10969,1
67,10970,2
67,10971,1
67,10972,1
67,10973,1
67,10974,1
67,10975,1
67,10976,1
67,10977,1
67,10978,2
67,10979,1
67,10980,2
67,10981,1
67,10982,1
67,10983,1
67,10984,1
68,40,2
68,43,3
68,49,2
68,50,2
68,78,3
68,107,3
68,272,11
68,372,2
68,373,2
68,1024,2
68,1030,2
68,1089,3
68,1090,5
68,1091,3
68,1092,3
68,1093,2
68,1119,2
68,1162,4
68,1294,3
68,1311,2
68,1312,2
68,1313,1
68,1314,2
68,1519,1
68,1520,1
68,1521,3
68,1522,5
68,1523,1
68,1524,1
68,1525,1
68,1527,3
68,1530,2
68,1531,1
68,1532,3
68,1533,1
68,1534,2
68,1535,1
68,1536,2
68,1537,1
68,1538,1
68,1539,1
68,1540,1
68,1541,1
68,1542,2
68,1543,2
68,1544,1
68,1545,2
68,1546,1
68,3027,3
68,4210,3
68,4462,2
68,4463,1
68,4464,1
68,5391,3
68,5525,3
68,5526,3
68,5527,2
68,7160,1
68,10078,2
68,10301,1
68,10302,2
68,10309,2
68,10985,1
68,10986,1
68,10987,1
68,10988,1
68,10989,1
68,10990,2
68,10991,2
68,10992,1
68,10993,2
68,10994,1
68,10995,1
68,10996,1
68,10997,1
68,10998,1
68,10999,2
68,11000,2
68,11001,1
68,12413,2
68,12414,2
68,12415,1
68,13239,2
68,20450,2
69,4,9
69,17,2
69,24,1
69,29,2
69,42,3
69,52,5
69,165,2
69,166,1
69,253,1
69,366,1
69,407,1
69,462,3
69,864,1
69,865,1
69,878,4
69,1315,2
69,1316,2
69,1317,2
69,1318,2
69,2445,3
69,2446,2
69,2540,1
69,2541,1
69,4940,2
69,7056,2
69,11002,2
69,11003,2
69,11004,2
69,11005,2
69,11006,2
69,11007,2
69,11008,1
69,11009,1
69,11010,1
69,11011,2
69,11012,1
69,11013,1
69,11014,1
69,11015,1
69,11016,1
69,11017,1
69,11018,1
69,11019,1
69,11020,2
69,11021,1
69,11022,1
69,16444,1
69,16445,1
69,16446,1
69,16447,1
69,16448,1
69,16449,2
69,16450,2
69,16451,1
69,16452,1
69,16453,1
69,16454,1
70,20,1
70,36,1
70,52,1
70,71,2
70,139,1
70,254,2
70,329,1
70,1039,3
70,1040,3
70,1134,4
70,1165,9
70,1234,2
70,1319,2
70,1320,2
70,2680,2
70,2681,1
70,2682,1
70,4875,2
70,4876,2
70,5465,1
70,5488,1
70,5489,1
70,11023,1
70,11024,1
70,11025,1
70,11026,1
70,11027,1
70,11028,2
70,11029,1
70,11219,1
70,11220,2
70,11221,1
70,12776,2
70,12777,1
70,12778,1
70,12779,1
70,12780,1
70,12781,1
70,12782,2
70,12783,2
70,12784,1
70,13202,1
71,70,2
71,188,3
71,1025,8
71,1321,2
71,1322,2
71,1323,1
71,1324,1
71,1325,1
71,1326,1
71,1327,1
71,3862,3
71,3863,1
71,3864,2
71,3865,1
71,3866,2
71,3868,1
71,5268,2
71,5269,2
71,5270,1
71,5271,1
71,10018,1
71,11030,2
71,11031,1
71,11032,1
71,11033,1
71,11034,2
71,11035,1
71,11036,1
71,11037,1
71,11038,2
71,11039,1
71,11040,1
71,12045,1
71,12046,1
71,12047,1
71,12049,2
71,13077,1
71,13078,1
71,13079,1
71,13080,1
71,13081,1
72,94,3
72,1011,5
72,1046,4
72,1128,5
72,1214,3
72,1218,3
72,1226,3
72,1235,3
72,1288,3
72,1291,3
72,1328,2
72,1329,2
72,1330,2
72,1331,2
72,1332,2
72,2242,2
72,2243,2
72,2244,2
72,2245,1
72,2246,1
72,2247,1
72,2248,3
72,2249,2
72,2250,2
72,10072,2
72,10073,2
72,10886,3
72,10887,1
72,10888,1
72,10889,1
72,10891,2
72,10892,2
72,11041,2
72,11042,2
72,11043,2
72,11044,2
72,12298,1
73,16,1
73,26,2
73,56,1
73,77,2
73,175,1
73,202,1
73,260,2
73,262,2
73,266,2
73,279,1
73,293,3
73,297,2
73,298,3
73,300,1
73,355,2
73,361,2
73,362,3
73,583,1
73,618,3
73,631,1
73,688,2
73,690,1
73,737,3
73,771,2
73,780,2
73,826,3
73,851,4
73,921,3
73,1333,2
73,1334,2
73,1335,2
73,1336,1
73,1337,1
73,1620,2
73,1621,2
73,1622,3
73,1623,1
73,1624,2
73,1625,2
73,1626,2
73,1627,5
73,1628,1
73,1629,3
73,1630,1
73,1631,1
73,4310,2
73,4481,2
73,10049,1
73,10059,2
73,10408,1
73,10409,2
73,10410,1
73,10411,1
73,10412,1
73,10420,1
73,10421,1
73,10422,1
73,10423,1
73,11045,2
73,11046,1
73,11047,1
73,11048,1
73,11049,2
73,11050,2
73,11051,1
73,11052,1
73,11053,2
73,11054,3
73,11055,2
73,11056,2
73,11057,1
73,11058,1
73,12428,2
73,12429,1
74,50,1
74,75,3
74,317,2
74,702,1
74,1338,2
74,1339,1
74,1340,2
74,1341,1
74,1342,1
74,1343,1
74,1344,1
74,1345,1
74,3443,1
74,3444,1
74,3445,2
74,3446,1
74,3447,1
74,3448,2
74,3449,1
74,3450,1
74,3451,2
74,11059,1
74,11060,1
74,11061,1
74,11062,1
74,11063,1
74,11064,1
74,11065,1
74,11066,1
74,11067,1
74,11068,1
74,11069,2
74,11070,1
74,11071,1
74,11072,1
74,11073,1
74,11074,1
74,11075,2
74,11720,1
74,11721,1
74,11722,1
74,11723,1
75,24,2
75,74,3
75,88,2
75,1028,7
75,1082,7
75,1083,4
75,1141,7
75,1150,4
75,1163,2
75,1177,2
75,1209,7
75,1211,1
75,1252,2
75,2080,2
75,2081,2
75,2082,1
75,2083,1
75,2084,1
75,2085,1
75,2091,2
75,2092,4
75,4203,2
75,4666,2
75,4667,2
75,4668,1
75,4669,2
75,4670,1
75,5490,2
75,5491,1
75,11076,1
75,11077,2
75,11078,2
75,11079,1
75,11080,1
76,25,2
76,254,3
76,296,2
76,427,2
76,1009,4
76,1044,4
76,1090,4
76,1194,3
76,1346,1
76,1347,2
76,3904,2
76,3905,3
76,3906,1
76,11081,1
76,11082,2
76,11083,1
76,11084,1
76,11085,1
76,11086,1
76,11087,1
76,11088,1
76,11089,2
76,11090,1
76,11091,1
77,1,4
77,26,2
77,40,2
77,41,3
77,51,3
77,94,2
77,103,2
77,138,2
77,150,2
77,175,1
77,204,3
77,206,2
77,220,3
77,230,2
77,266,2
77,267,1
77,273,3
77,283,3
77,293,6
77,332,1
77,337,3
77,362,3
77,860,1
77,1086,2
77,1348,2
77,1349,2
77,1350,2
77,1351,2
77,1352,2
77,1353,2
77,1354,2
77,1355,2
77,1356,1
77,1357,1
77,2153,1
77,2154,1
77,2155,1
77,2156,1
77,2159,4
77,2160,1
77,10790,2
77,10791,2
77,10792,1
77,10793,2
77,10794,2
77,10795,1
77,10796,1
77,10797,1
77,10798,1
77,10799,1
77,10800,1
77,10801,1
77,10802,1
77,10803,1
77,10804,1
77,10805,1
77,10806,1
77,10807,1
77,10808,1
77,10809,1
77,10810,1
77,10811,1
77,10812,1
77,10813,1
77,10814,1
77,10815,1
77,10816,1
77,11092,1
77,11093,1
77,11094,1
77,11095,1
77,11096,1
77,11097,1
77,11098,1
77,11099,1
77,11100,1
77,11101,1
77,11102,1
77,11103,1
77,11104,1
77,11105,1
77,11106,1
77,11107,1
77,11108,1
78,79,2
78,849,11
78,1236,3
78,1358,2
78,3935,2
78,3936,2
78,5328,1
78,5329,1
78,5495,1
78,5496,1
78,11109,2
78,11110,2
78,11111,1
78,11112,1
78,11113,1
78,11114,1
78,11115,1
78,11116,2
78,11117,1
78,11118,1
78,11119,2
78,11120,1
78,12105,1
78,12106,1
78,12107,1
78,12108,1
78,13105,1
78,13106,1
78,13107,1
78,13108,1
78,13109,1
79,77,2
79,127,1
79,172,2
79,350,1
79,1359,2
79,1360,2
79,1361,2
79,1362,2
79,1363,1
79,1364,1
79,1365,2
79,10831,2
79,11121,1
79,11122,1
79,11123,1
79,11124,2
79,11125,1
79,11126,2
79,11127,1
79,11128,1
79,11129,1
79,11130,1
79,11131,2
79,11132,1
79,11133,3
80,377,2
80,1366,2
80,1367,2
80,1368,2
80,1369,2
80,1370,2
80,3047,3
80,3048,2
80,3049,2
80,3050,2
80,3051,2
80,3052,2
80,3053,2
80,3054,2
80,3055,2
80,3056,2
80,3057,2
80,3058,2
80,11134,2
80,11135,2
80,11136,2
80,11137,1
80,11138,2
80,11139,1
80,11140,2
80,11141,1
80,11142,1
80,11427,1
81,52,3
81,82,7
81,129,3
81,277,3
81,281,3
81,286,2
81,289,3
81,10081,3
81,11143,2
81,11144,1
81,11145,2
81,11146,3
81,11147,2
82,81,7
82,129,3
82,277,2
82,281,2
82,286,2
82,289,3
82,1371,2
82,1372,2
82,10081,3
82,11148,3
82,11149,2
82,11150,2
82,11151,3
82,11152,2
82,11153,2
82,11154,1
82,11155,2
82,11156,2
82,11157,2
82,11158,2
82,11159,2
83,16,3
83,29,2
83,69,2
83,562,1
83,1373,2
83,1434,2
83,1435,3
83,1436,3
83,1437,2
83,1438,2
83,1439,1
83,1440,2
83,1441,1
83,1442,1
83,1444,1
83,1445,1
83,1446,1
83,1447,1
83,1448,1
83,10066,1
83,11160,2
83,11161,1
84,267,1
84,301,1
84,307,2
84,327,2
84,378,3
84,395,3
84,426,1
84,999,6
84,1204,4
84,1374,2
84,1375,2
84,1376,2
84,1610,1
84,3852,1
84,3853,1
84,3854,2
84,3855,1
84,3856,1
84,3857,1
84,3858,1
84,3860,2
84,3861,1
84,5265,1
84,5266,1
84,5267,1
84,11162,1
84,11163,1
84,11164,1
84,11165,1
84,11166,1
84,11167,2
84,11168,1
84,11169,1
84,11170,1
84,11171,1
84,11172,1
84,11173,1
84,11174,2
84,11175,2
84,11176,1
84,11177,1
84,11178,1
84,11179,1
84,11180,1
84,11181,1
84,11182,2
84,12043,1
84,12044,2
84,13071,1
84,13072,1
84,13073,1
84,13074,1
85,105,2
85,373,1
85,566,2
85,852,1
85,938,4
85,1115,5
85,1169,2
85,1377,2
85,1378,2
85,1379,1
85,1380,2
85,1381,2
85,1382,2
85,1383,1
85,1384,1
85,1385,1
85,1386,1
85,4118,3
85,4119,2
85,4120,2
85,4121,2
85,4122,2
85,4124,6
85,4125,1
85,4126,1
85,11183,1
85,12257,3
85,12259,1
86,17,2
86,42,3
86,200,1
86,384,1
86,472,1
86,633,11
86,664,4
86,1170,5
86,1241,2
86,1250,3
86,1387,2
86,1388,2
86,1389,2
86,1390,2
86,1454,1
86,1455,3
86,1456,1
86,1457,3
86,1458,3
86,1459,3
86,1460,4
86,1461,2
86,1462,2
86,1463,1
86,4029,2
86,4030,2
86,4439,1
86,4440,3
86,5575,3
86,5576,4
86,5577,2
86,5578,2
86,5579,1
86,5580,1
86,5581,1
86,5582,1
86,5584,1
86,5585,1
